,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
10,sdkWib964Wug9eWWQb6byg,Jeff D.,4.0 star rating,"One of our favorites in Hoboken.  Fun, family friendly atmosphere.  Have only ever done the hibachi although we see lots of sushi being ordered as well.  The chefs are engaging and deliver a great experience.  Always happy with the food.  Huge portions.  Always leave with lots of leftovers.  BYOB so be sure to come prepared.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
11,iGTij4rQl4qryX9Yfn2qHQ,Jennifer C.,1.0 star rating,I don't think I can eat hibachi ever again.... it was that bad. When they had us catch food - a huge broccoli floret was thrown - easily could've choked - I'm happy I missed the throw. Very dirty restaurant! Not a good experience and it was overpriced for the amount of time the hibachi chef cooked our food. The food was rare and the management didn't say anything or seemed to care after we complained. This review should be 0 stars,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
12,1fJ7MxmiNXjM3vq4uAbwEA,Jen M.,2.0 star rating,"I have such mixed feelings on my experience at Ayame last night. The positives - The food was delicious and reasonably priced. It's a BYOB also.The negative came after we paid the bill. To set the scene, it was my 31st birthday dinner with my entire family. The bill was around $200 and my parents tipped the hibachi chef after he finished cooking because they wanted to make sure he received a good tip considering he did most of the work - cooking and serving the food. The waitress took our order, brought water, and cleared the plates. After we paid, the hostess came over and asked my Dad if everything was okay. She was acting very odd and kept asking if we enjoyed our evening. She finally cut to the chase and told my Dad that our tip was very low. He explained that he left half of the tip in cash with the chef and the other half on the bill. She continued to push back and argue with him (in public, in front of the whole family).I've never had this happen at a restaurant and was totally disgusted. His tip is up to his discretion, not to mention that between the server and chef, he left more than 20%. If the restaurant doesn't feel this is adequate, they should include gratuity rather than harass customers. Really shitty ending to a great evening!",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
13,5k3ai-SgZYhGLylMPAe1QQ,Maria E.,4.0 star rating,"Ordered delivery to Jersey City from here via Seamless. I immediately loved their website - great, colorful menu photos and lots of options. The Tiffany roll was great. Decided to get the miso glazed cod (since I've had it at several other places and it was always delicious) and was very disappointed. The $11 appetizer was tiny (see photo). Not impressed with the taste at all which just makes the inadequate portion that much more frustrating. I think I still prefer Okinawa but they close at 10pm and this place is open until 11pm (at least on weekdays) so that's an advantage.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
14,zZsdcMWv7MIds9L9N0oYOQ,Paulette D.,4.0 star rating,Ayame we have only ever been to the hibachi grill the place is consistent and good. They give you a ton of food a lot of rice and noodles. It is better to go with a large group for the show but even when we go with our small family we go and have a great time with lots of leftovers and it is BYO.,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
15,ornb1UYCzFd2u9Y_ldGvPA,Nicole R.,5.0 star rating,"Anytime you do a Hibachi dinner you're guaranteed two things: 1. An entertaining night and 2. Full from lots of food. If you don't mind getting food thrown at you (attempts in your mouth that may or may not fail) and fire on the grill that get can super close at times than Ayami Hibachi Grill is your dinner choice for the evening. Let me just say I love that there even exists a hibachi grill in Hoboken. Usually I would make the journey to Mt. Fuji on 17 for this type of dinner but Ayami gets check marks in all the important categories.For the amount you pay for a dish it is worth every penny because you get a ton of food. I ordered the Ayami special for $31 which is the chicken and filet mignon. Any hibachi dinner you order will come with the following: soup/salad, 2 shrimp, white/brown rice (additional $2.50 for fried rice), lo mein, vegetables, and then your dinner. My goodness the food does not stop coming. Everything is cooked how you would want it and is fresh and extremely fun to watch. Trust me when I say you will leave out of there stuffed and for good reason. Plus.....its BYOB! Perfect additional to this already great place. Make sure to check it out and bring your appetite.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
16,O2HHRghZUjAlGc6qqVXfDw,Morgan C.,4.0 star rating,"This is my favorite hibachi spot in jersey! There is never a wait we always get seated right away at the hibachi tables. The food is always delicious and they give you HUGE portions so almost always do we have leftovers! Dinner is pretty quick so it's not a restaurant that takes all day long to serve you. Service is okay nothing exceptional, but the chefs are entertaining. The sushi here is also good and the soft shell crab! Parking sucks overall in this area, but there's usually street parking nearby. I am always craving this food and will be back again soon",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
17,KOygMqXCqAmCmktxYXyL1g,Scott H.,2.0 star rating,"I've tried every sushi spot in this one-horse (well, OK, one-BMW) town, and Ayame doesn't crack my Top 3.  Given the options here, that's saying something.Ayame sushi suffers from a common flaw:  bland, under-seasoned rice that lacks the proper texture.  If you can't get the rice right, you'll never make great sushi, and this place doesn't get it right.  Some Yelp reviews recommend the Playboy roll.  I tried it, and found it borderline gross.  It's all fried ingredients and goopy sauces.  The kind of roll that somehow manages to be distinctly unhealthy, which is hard to pull off.  It's basically sushi for someone who'd rather be eating a burger. For the record, my Hoboken sushi Top 3:  #1 - Okinawa.  #2 - Robongi.  #3 - Hmm, maybe you'd be better off ordering pizza?",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
18,QXmiDiWdRfzu_jiz0CSVBw,Aaron W.,4.0 star rating,"I have only done sushi here.  It is a solid sushi place in Hoboken.  Here, Robongi, and Illuzion are the places I would recommend for sushi.  The service and decor are both good.  It is BYOB.  I just love that at a sushi place.  I can't let that influence my rating, but it is great to have that at a sushi restaurant.The menu comes with pictures!  I hate to sound childish, but it really does help!  You can see the roll and judge by what is on it, if you want it.  It is a really good idea.  It does make the place look a little cheesy, but it is so helpful.  I give the place an upgrade for this.The food is big.  They really don't skimp on the roll.  They are robust and you will be very full.  I had the playboy roll, lady gaga roll, spicy scallop roll, salmon avocado roll and the fantasy roll (sharing of course).  They were all big and all yummy.  This place isn't a hardcore strict sushi place.  They have fun with their rolls and it shows.  They do have the classics as well.  They are well stuffed as well.  They have some really good combinations of ingredients.  They have lots of variety and not just spicy sauce and fried this a that everywhere.  Lastly, really firstly for the meal, miso soup.  You can really only mess it up and their soup is good too.I would recommend this to anyone looking for sushi.  You really can't find A+ sushi in Hoboken, but you can still have a great meal here eating sushi.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
19,XJZXKjTl1f0aaK9oSVno4g,Wendy B.,5.0 star rating,We ordered delivery and I must say we got our food quickly. The food was very fresh and delicious. We will definitely visit soon.,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
20,BU3K6Ee-kpkrvdpJcmiQXg,Lital J.,5.0 star rating,"My favorite sushi restaurant in Hoboken! Fresh and tastes great! Love it!I have been at to many restaurants and for real,you must have try this one!",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
21,4lAQYtRnSB6qdinlNEwDcA,Lindsay M.,2.0 star rating,"This is what you would expect for Hoboken Hibachi. The restaurant was entirely too small for the amount of tables/chairs in there, but I guess they make it work. There is no way this restaurant is up to code lol. Our group sat at a table in the back, half of us slammed with our backs against the wall. The food was very good and they put on a great show. However, there was a huge bug crawling on the wall next to me after my meal, and I was too crammed to move! This was likely a one off situation, but still... it was not an ideal way to end a meal. If you're in Hoboken and want Hibachi, this is your only option. Not great but okay.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
22,Vr94oCgVobXtkrRkg1i3PQ,Jane Y.,4.0 star rating,"I've only been to two sushi restaurants in Hoboken, and this one is my favorite thus far. My only ""negative"" thing to say about Ayame Hibachi & Sushi is that due to its tight space, the hibachi grills make the restaurant warm and stuffy so those who are there for sushi only.  Everything else is pretty great.  They offer a vast selection of rolls, many of which are creative, their sushi is delicious, and they have a creative selection of sushi appetizers.  To start our evening, we popped open a bottle of sparkling rose (Ayame is BYOB) and shared the Salmon Skin Salad and the Avocado Mini Ball.  The Salmon Skin Salad was a perfectly executed - the salmon skin was crisp and warm while the leafy greens were cold and crisp.  The Avocado Mini Ball was just the right size for two to share - arriving in a shallow bowl, ours was marinated spicy white tuna (you have a variety of fishes you can choose from) tightly wrapped up in a skin of avocado slices.  It was served at room temperature which I personally wasn't a fan of, but it was tasty nonetheless.For our entrees, we shared three rolls, the Ayame Monster Roll, Cajun Tuna Tataki Roll, and the Out of Control Roll.  The Cajun Tuna Tataki Roll tasted like a hybrid California/Spicy Tuna Roll and didn't really stand out, but the Ayame Monster Roll and the Out of Control Roll were delicious - especially the Ayame Monster Roll!  All of the additional topping on each piece of the Ayame Monster Roll, especially the seaweed salad, greatly enhanced each bite making each piece delicious and completely satisfying.  And, what's not to like about deep fried shrimp tempura and soft shell crab wrapped into a roll?  In addition to the rolls, I had two pieces of sushi - one uni and one ikura and my friend had a hand roll.  While I cannot comment on the hand roll, I heard it was delicious, and each sushi piece, while I can't say were the freshest, they both melted in my mouth because the seafood quality was good.  Not only were our eyes hungrier than our stomachs, but each food entry was generous in portion and so we had roll pieces leftover that we packed up to go, and a few hours later they were still delicious!Service is always just as important to the dining experience as the food, and the staff here at Ayame is friendly and accommodating - we asked to switch tables and they were very gracious about it moving us without the bat of an eye, the table next to us had a toddler who smashed one of their plates to the ground and the staff totally kept their cool and didn't make the family feel bad, and they were great about forming new tables for customers to sit at without making those that were still eating their meals feel rushed and pressured to leave.  The next time I am in Hoboken and craving sushi, I will definitely be coming back!",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
23,sgk0J9CJiA9jaeZBNqCEhA,Steph R.,3.0 star rating,I been here twice the first time with a large group and I thought the food was good and the chef was very entertaining so a few years after I decided to give this place another try. In all honestly I don't think I'd go again. I rather order Chinese take out for less. I came here with my boyfriend on Easter night the place was empty and we were quickly seated the place is byob so that's a plus. The whole experience lasted 20 minutes we barley ate and took it to go we paid 70 with no dessert or appetizer the chef took about ten minutes cooking and he wasn't  even funny and the food wasn't good.  The worst part is receiving large portions of something that doesn't taste good. Maybe they had a bad day but the food was very salty and then the miso soup was super salty. It's not always quantity it's quality and I know it was bad because my brother eats anything and I realized after leaving it in the fridge for two days he only ate like three pieces of chicken.,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
24,2Ms9FpoHZ_tukzCzE23ogQ,Alina V.,4.0 star rating,"Originally came here for the Hibachi, unfortunately when we were seated though, the chairs were so cramped back against the wall that it was difficult getting it. After a few attempts to maneuver the chair we opted to sit at a regular table and save the hibachi for another night.We got bento boxes which came with a lot of food and it was all very good! Cant wait to come again and try some of their special sushi rolls, as well as do the hibachi.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
25,nbRftkryksHK1xWlq3flRQ,Jodi R.,1.0 star rating,"Everything was very dirty - from floor, utensils to chairs (do NOT put your hands under chairs). Service was okay... seemed like nobody cared. We mentioned to the waitress that we weren't happy with our experience. She said she was going to get the manager and she never did. Nobody acknowledged our complaint and concerns. The cooking was done in 10 minutes - the food was undercooked. The food overall was tasteless, lacking seasoning. Slightly overpriced for hibachi. The hibachi chef cleaned the grill as we were eating. A massive cloud of smoke and a chemical-like smell from a dirty rag came upon us as we were eating. I'm not sure why this restaurant has 3.5 stars - a very terrible experience (food, service and atmosphere).",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
26,W8gPSfYsstwBYEpM-_fWjA,Yinglu W.,4.0 star rating,"It's a very decent Japanese restaurant for a simple meal. My bf and I had spicy salmon, spicy scallop and Ayame sushi and later we ordered white tuna, squid, unagi, spanish mackerel sashimi for shared. White tuna and mackerel are worth trying.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
27,nk9TyydR1lzkymaC0E-Cxg,Lauren E.,5.0 star rating,I don't know how this place doesn't have five stars.  I've been an avid sushi-lover for over 10 years and this is legitimately my number one spot. The salmon sashimi is always fresh and they give generous portions.  The prices are moderate considering it's right on Washington Street in Hoboken. I love Ayame so much here's a picture,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
28,164xKMi0dLmwu2mC__XmnQ,Briana C.,4.0 star rating,"Great deal for habachi . Posted below the following 1-6 come wth each habachi order and range from 22-29 but so worth it ! Usually you only get a soup salad and entree  but this place really sets the stage for great deals. 1) soup or salad 2) 2 shrimp 3) entree of your choice (chicken , steak , beef, veggies , shrimp and premium options such as scallops etc.)4) choice of white/ brown or fried ( anything other than white is 2.50 but worth it$ 5) lo mein 6) grilled veggies P.S ITS BOYOB !! All food was delicious and as usual the show the chefs put on serve as great entertainment. This place has a few different tricks/ jokes than the usual repetitive ones which is good too!! place is small so call Ahead !",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
29,TcYqITjxnOrnyBz8LKuuGQ,Trevor M.,4.0 star rating,"Overall the dinner bento box was pretty solid; however, I was disappointed with how packed their hibachi tables were. Some seats against the wall were almost impossible to even fit into.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
30,sdkWib964Wug9eWWQb6byg,Jeff D.,4.0 star rating,"One of our favorites in Hoboken.  Fun, family friendly atmosphere.  Have only ever done the hibachi although we see lots of sushi being ordered as well.  The chefs are engaging and deliver a great experience.  Always happy with the food.  Huge portions.  Always leave with lots of leftovers.  BYOB so be sure to come prepared.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
31,iGTij4rQl4qryX9Yfn2qHQ,Jennifer C.,1.0 star rating,I don't think I can eat hibachi ever again.... it was that bad. When they had us catch food - a huge broccoli floret was thrown - easily could've choked - I'm happy I missed the throw. Very dirty restaurant! Not a good experience and it was overpriced for the amount of time the hibachi chef cooked our food. The food was rare and the management didn't say anything or seemed to care after we complained. This review should be 0 stars,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
32,1fJ7MxmiNXjM3vq4uAbwEA,Jen M.,2.0 star rating,"I have such mixed feelings on my experience at Ayame last night. The positives - The food was delicious and reasonably priced. It's a BYOB also.The negative came after we paid the bill. To set the scene, it was my 31st birthday dinner with my entire family. The bill was around $200 and my parents tipped the hibachi chef after he finished cooking because they wanted to make sure he received a good tip considering he did most of the work - cooking and serving the food. The waitress took our order, brought water, and cleared the plates. After we paid, the hostess came over and asked my Dad if everything was okay. She was acting very odd and kept asking if we enjoyed our evening. She finally cut to the chase and told my Dad that our tip was very low. He explained that he left half of the tip in cash with the chef and the other half on the bill. She continued to push back and argue with him (in public, in front of the whole family).I've never had this happen at a restaurant and was totally disgusted. His tip is up to his discretion, not to mention that between the server and chef, he left more than 20%. If the restaurant doesn't feel this is adequate, they should include gratuity rather than harass customers. Really shitty ending to a great evening!",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
33,5k3ai-SgZYhGLylMPAe1QQ,Maria E.,4.0 star rating,"Ordered delivery to Jersey City from here via Seamless. I immediately loved their website - great, colorful menu photos and lots of options. The Tiffany roll was great. Decided to get the miso glazed cod (since I've had it at several other places and it was always delicious) and was very disappointed. The $11 appetizer was tiny (see photo). Not impressed with the taste at all which just makes the inadequate portion that much more frustrating. I think I still prefer Okinawa but they close at 10pm and this place is open until 11pm (at least on weekdays) so that's an advantage.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
34,zZsdcMWv7MIds9L9N0oYOQ,Paulette D.,4.0 star rating,Ayame we have only ever been to the hibachi grill the place is consistent and good. They give you a ton of food a lot of rice and noodles. It is better to go with a large group for the show but even when we go with our small family we go and have a great time with lots of leftovers and it is BYO.,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
35,ornb1UYCzFd2u9Y_ldGvPA,Nicole R.,5.0 star rating,"Anytime you do a Hibachi dinner you're guaranteed two things: 1. An entertaining night and 2. Full from lots of food. If you don't mind getting food thrown at you (attempts in your mouth that may or may not fail) and fire on the grill that get can super close at times than Ayami Hibachi Grill is your dinner choice for the evening. Let me just say I love that there even exists a hibachi grill in Hoboken. Usually I would make the journey to Mt. Fuji on 17 for this type of dinner but Ayami gets check marks in all the important categories.For the amount you pay for a dish it is worth every penny because you get a ton of food. I ordered the Ayami special for $31 which is the chicken and filet mignon. Any hibachi dinner you order will come with the following: soup/salad, 2 shrimp, white/brown rice (additional $2.50 for fried rice), lo mein, vegetables, and then your dinner. My goodness the food does not stop coming. Everything is cooked how you would want it and is fresh and extremely fun to watch. Trust me when I say you will leave out of there stuffed and for good reason. Plus.....its BYOB! Perfect additional to this already great place. Make sure to check it out and bring your appetite.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
36,O2HHRghZUjAlGc6qqVXfDw,Morgan C.,4.0 star rating,"This is my favorite hibachi spot in jersey! There is never a wait we always get seated right away at the hibachi tables. The food is always delicious and they give you HUGE portions so almost always do we have leftovers! Dinner is pretty quick so it's not a restaurant that takes all day long to serve you. Service is okay nothing exceptional, but the chefs are entertaining. The sushi here is also good and the soft shell crab! Parking sucks overall in this area, but there's usually street parking nearby. I am always craving this food and will be back again soon",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
37,KOygMqXCqAmCmktxYXyL1g,Scott H.,2.0 star rating,"I've tried every sushi spot in this one-horse (well, OK, one-BMW) town, and Ayame doesn't crack my Top 3.  Given the options here, that's saying something.Ayame sushi suffers from a common flaw:  bland, under-seasoned rice that lacks the proper texture.  If you can't get the rice right, you'll never make great sushi, and this place doesn't get it right.  Some Yelp reviews recommend the Playboy roll.  I tried it, and found it borderline gross.  It's all fried ingredients and goopy sauces.  The kind of roll that somehow manages to be distinctly unhealthy, which is hard to pull off.  It's basically sushi for someone who'd rather be eating a burger. For the record, my Hoboken sushi Top 3:  #1 - Okinawa.  #2 - Robongi.  #3 - Hmm, maybe you'd be better off ordering pizza?",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
38,QXmiDiWdRfzu_jiz0CSVBw,Aaron W.,4.0 star rating,"I have only done sushi here.  It is a solid sushi place in Hoboken.  Here, Robongi, and Illuzion are the places I would recommend for sushi.  The service and decor are both good.  It is BYOB.  I just love that at a sushi place.  I can't let that influence my rating, but it is great to have that at a sushi restaurant.The menu comes with pictures!  I hate to sound childish, but it really does help!  You can see the roll and judge by what is on it, if you want it.  It is a really good idea.  It does make the place look a little cheesy, but it is so helpful.  I give the place an upgrade for this.The food is big.  They really don't skimp on the roll.  They are robust and you will be very full.  I had the playboy roll, lady gaga roll, spicy scallop roll, salmon avocado roll and the fantasy roll (sharing of course).  They were all big and all yummy.  This place isn't a hardcore strict sushi place.  They have fun with their rolls and it shows.  They do have the classics as well.  They are well stuffed as well.  They have some really good combinations of ingredients.  They have lots of variety and not just spicy sauce and fried this a that everywhere.  Lastly, really firstly for the meal, miso soup.  You can really only mess it up and their soup is good too.I would recommend this to anyone looking for sushi.  You really can't find A+ sushi in Hoboken, but you can still have a great meal here eating sushi.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
39,XJZXKjTl1f0aaK9oSVno4g,Wendy B.,5.0 star rating,We ordered delivery and I must say we got our food quickly. The food was very fresh and delicious. We will definitely visit soon.,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
40,whN6tOnJZ80tvPYwcI0eeQ,Lauren F.,1.0 star rating,"You could call it a disaster. Call at 7:30, make a reservation for 9, arrive at 9pm - only to be asked how many. Waited 40 minutes to be seated, jumped by a group of 15 who were deemed more important. At least they gave us glasses to drink our BYOB wine at the bar. We then sat at the hibachi table for over a half hour before having our chef arrive. Reservation: 9pm; Start time: 10:25",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
41,NHou2G8MZrtJTacEn05ukw,Heidi S.,5.0 star rating,Sushi is great. Always quick response when ordering pick up. Pricing is good. Atmosphere inside is nice.,Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
42,8cOtA0kvJ62xNHlEgNzhUw,Therese M.,3.0 star rating,"I've been here twice now for hibachi. It's what you would expect from a standard hibachi restaurant. Food is tasty and you get a lot of it. My plate was jam-packed by the time I got everything. I've had the dinner combo each time which included soup, veggies, noodles, fried rice and a choice of 2 meats/fish. The steak and shrimp were good. They do charge extra for fried rice, but trust me you'll want to get it.Even with reservations last Sunday, we still had to wait a bit to be seated.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
43,xUoNLwcOW149NKcOH2eImw,Eric S.,1.0 star rating,"Pretty small place. Do not trust the people at the door when it comes to wait time. They told us 30 minutes and then after we sat down for about 10, the server came and said it would be 45 more minutes. Yeah maybe find another hibachi spot.",Ayame Hibachi & Sushi,3.5 star rating,$$,"Japanese,, Sushi, Bars"
